offre-79505244	11	Emplacement de Carte mémoire	Sans emplacement de Carte mémoire		
offre-79505244	12	Système d'exploitation mobile	Android		
offre-79505244	13	Mémoire intégrée (ROM)	1		
offre-79505244	14	Nombre de cœurs du processeur	8		
offre-79505244	15	Mémoire intégrée (ROM)	1		
offre-79505244	16	Nombre de coeurs	8		
offre-79505244	17	Système d'exploitation	Android		
offre-79505244	18	Type de processeur smartphone	Snapdragon 626 (8x2.2 Ghz Cortex-A53)		
offre-79044548	11	Emplacement de Carte mémoire	Sans emplacement de Carte mémoire		
offre-79044548	12	Mémoire intégrée (ROM)	1		
offre-79044548	13	Nombre de cœurs du processeur	6		
offre-79044548	14	Mémoire intégrée (ROM)	1		
offre-79044548	15	Système d'exploitation	iOS		
offre-79044548	16	Nombre de coeurs	6		
offre-79044548	17	Type de processeur smartphone	Apple A11 Bionic (2 x Monsoon, 4 x Mistral)		
offre-78781930	1	Couleur	Rose		
offre-78781930	2	Fréquence CPU	2.3		
offre-78781930	3	Fréquence processeur	2.3		
offre-78781930	4	Nombre de coeurs	8		
offre-78781930	5	Nombre de cœurs du processeur	8		
offre-78781930	6	Capacité de la mémoire vive (Go)	4		
offre-78781930	7	Mémoire vive installée (Go)	4		
offre-78781930	8	Taille Maximale pris en charge	256		
offre-78781930	9	Mémoire intégrée (ROM)	64		
offre-78781930	10	Mémoire intégrée (ROM)	64		
offre-78781930	11	Carte Mémoire Compatible	Micro SDXC		
offre-78781930	12	Emplacement de Carte mémoire	Emplacement de Carte mémoire		
offre-78781930	13	Nombre de SIM	1		
offre-78781930	14	Type de carte SIM	NanoSim		
offre-78781930	15	Ratio surface d'écran sur boitier (%)	84		
offre-78781930	16	Qualité de verre d'écran	Corning Gorilla Glass 5		
offre-78781930	17	Ecran tactile	Ecran tactile		
offre-78781930	18	Taille d'écran (pouces) (pouces)	6.2		
offre-78781930	19	Wi-Fi	Wi-Fi		
offre-78781930	20	Bluetooth	5.0		
offre-78781930	21	Pièces détachées	Non communiqué		
offre-78781930	22	Gyroscope	Avec gyroscope		
offre-78781930	23	Resolution de l'ecran	1440 x 2960		
offre-78781930	24	Résolution de l'écran smartphone	Quad HD		
offre-78781930	25	Résolution du capteur numérique en Mpx (Mpixels)	12		
offre-78781930	26	Résolution de l'appareil photo (Mpixels)	12		
offre-78781930	27	Résolution deuxième appareil photo (Mpixels)	8		
offre-78781930	28	Résolution du 2e appareil photo (Mpixels)	8		
offre-78781930	29	Résolution vidéo	4K		
offre-78781930	30	Capture vidéo	4K		
offre-78781930	31	Capacité de la batterie (mAh)	3500		
offre-78781930	32	Modèle de smartphone	Galaxy S8 Plus		
offre-78781930	33	Réseau internet	4G+		
offre-78781930	34	Appareil photo	Appareil photo		
offre-78781930	35	Type de Flash	LED		
offre-78781930	36	Flash	LED		
offre-78781930	37	Norme 3G	Norme 3G (UMTS)		
offre-78781930	38	Norme 3G (UMTS)	Norme 3G (UMTS)		
offre-78781930	39	GPS	GPS		
offre-78781930	40	Autofocus	Autofocus		
offre-78781930	41	NFC	NFC		
offre-78781930	42	Système d'exploitation	Android		
offre-78781930	43	Système d'exploitation mobile	Android		
offre-78781930	44	Version de l'OS	7.0 Nougat		
offre-78781930	45	Outdoor	Non outdoor		
offre-78781930	46	Outdoor	Non outdoor		
offre-78781930	47	Clavier complet	Clavier complet		
offre-78781930	48	Pour senior	Non adapté aux seniors		
offre-78781930	49	Senior	Non adapté aux seniors		
offre-78781930	50	Débit d'Absorption Spécifique (W/kg)	0.26		
offre-78781930	51	Accéléromètre	Accéléromètre		
offre-78781930	52	Type du smartphone	Classique		
offre-78781930	53	Smartphone	Classique		
offre-78781930	54	Dimensions	159.5mm x 73.4mm x 8.1mm		
offre-78781930	55	Hauteur (mm)	159.5		
offre-78781930	56	Dimensions (h x l x p)	159.5mm x 73.4mm x 8.1mm		
offre-78781930	57	Poids (g)	173		
offre-78781930	58	Poids (g)	173		
offre-78781888	1	Couleur	Noir		
offre-78781888	2	Fréquence CPU	2.3		
offre-78781888	3	Fréquence processeur	2.3		
offre-78781888	4	Nombre de coeurs	8		
offre-78781888	5	Nombre de cœurs du processeur	8		
offre-78781888	6	Capacité de la mémoire vive (Go)	4		
offre-78781888	7	Mémoire vive installée (Go)	4		
offre-78781888	8	Taille Maximale pris en charge	256		
offre-78781888	9	Mémoire intégrée (ROM)	64		
offre-78781888	10	Mémoire intégrée (ROM)	64		
offre-78781888	11	Carte Mémoire Compatible	Micro SDXC		
offre-78781888	12	Emplacement de Carte mémoire	Emplacement de Carte mémoire		
offre-78781888	13	Nombre de SIM	1		
offre-78781888	14	Type de carte SIM	NanoSim		
offre-78781888	15	Ratio surface d'écran sur boitier (%)	83.6		
offre-78781888	16	Qualité de verre d'écran	Corning Gorilla Glass 5		
offre-78781888	17	Ecran tactile	Ecran tactile		
offre-78781888	18	Taille d'écran (pouces) (pouces)	5.8		
offre-78781888	19	Wi-Fi	Wi-Fi		
offre-78781888	20	Bluetooth	5.0		
offre-78781888	21	Gyroscope	Avec gyroscope		
offre-78781888	22	Pièces détachées	Non communiqué		
offre-78781888	23	Resolution de l'ecran	1440 x 2960		
offre-78781888	24	Résolution de l'écran smartphone	Quad HD		
offre-78781888	25	Résolution du capteur numérique en Mpx (Mpixels)	12		
offre-78781888	26	Résolution de l'appareil photo (Mpixels)	12		
offre-78781888	27	Résolution deuxième appareil photo (Mpixels)	8		
offre-78781888	28	Résolution du 2e appareil photo (Mpixels)	8		
offre-78781888	29	Résolution vidéo	4K		
offre-78781888	30	Capture vidéo	4K		
offre-78781888	31	Capacité de la batterie (mAh)	3000		
offre-78781888	32	Batterie (mAh)	3000		
offre-78781888	33	Modèle de smartphone	Galaxy S8		
offre-78781888	34	Réseau internet	4G+		
offre-78781888	35	Appareil photo	Appareil photo		
offre-78781888	36	Type de Flash	LED		
offre-78781888	37	Flash	LED		
offre-78781888	38	Norme 3G (UMTS)	Norme 3G (UMTS)		
offre-78781888	39	Norme 3G	Norme 3G (UMTS)		
offre-78781888	40	GPS	GPS		
offre-78781888	41	Autofocus	Autofocus		
offre-78781888	42	NFC	NFC		
offre-78781888	43	Système d'exploitation mobile	Android		
offre-78781888	44	Système d'exploitation	Android		
offre-78781888	45	Version de l'OS	7.0 Nougat		
offre-78781888	46	Outdoor	Non outdoor		
offre-78781888	47	Outdoor	Non outdoor		
offre-78781888	48	Clavier complet	Clavier complet		
offre-78781888	49	Pour senior	Non adapté aux seniors		
offre-78781888	50	Senior	Non adapté aux seniors		
offre-78781888	51	Débit d'Absorption Spécifique (W/kg)	0.315		
offre-78781888	52	Accéléromètre	Accéléromètre		
offre-78781888	53	Type du smartphone	Classique		
offre-78781888	54	Smartphone	Classique		
offre-78781888	55	Dimensions	148.9mm x 68.1mm x 8mm		
offre-78781888	56	Dimensions (h x l x p)	148.9mm x 68.1mm x 8mm		
offre-78781888	57	Poids (g)	152		
offre-78781888	58	Poids (g)	152		
offre-78269664	1	Couleur	Bleu		
offre-78269664	2	Mémoire vive installée	3		
offre-78269664	3	Type de processeur smartphone	Qualcomm Snapdragon 1,8 Ghz		
offre-78269664	4	Réseau internet	4G		
offre-78269664	5	Mémoire intégrée (ROM)	32		
offre-78269664	6	Débit d'Absorption Spécifique	1.08		
offre-78269664	7	Résolution de l'appareil photo	23		
offre-78269664	8	Taille d'écran (pouces)	4.6		
offre-78269664	9	Resolution de l'ecran	1280 x 720		
offre-78269664	10	Nombre de SIM	1		
offre-78269664	11	Mémoire intégrée (ROM)	32		
offre-78269664	12	Emplacement de Carte mémoire	Emplacement de Carte mémoire		
offre-78269664	13	Système d'exploitation mobile	Android		
offre-78269664	14	Nombre de cœurs du processeur	2		
offre-78269664	15	Résolution du capteur numérique en Mpx	23		
offre-78269664	16	Système d'exploitation	Android		
offre-78269664	17	Nombre de coeurs	2		
offre-78269664	18	Capacité de la mémoire vive	3		
offre-78269664	19	Version de l'OS	6.0.1		
offre-67938532	1	Capacité de la mémoire vive	16		
offre-67938532	2	Résolution du capteur numérique en Mpx	0		
offre-67938532	3	Resolution de l'ecran	1080 x 1920		
offre-67938532	4	Mémoire vive installée	16		
offre-67938532	5	Résolution de l'appareil photo	0		
offre-67938532	6	Système d'exploitation	N/A		
offre-67938532	7	Nombre de coeurs	N/A		
offre-67938532	8	Réseau internet	4G		
offre-67938532	9	Système d'exploitation mobile	N/A		
offre-67938532	10	Version de l'OS	N/A		
offre-67938532	11	Mémoire intégrée (ROM)	N/A		
offre-67938532	12	Mémoire intégrée (ROM)	N/A		
offre-67938532	13	Nombre de cœurs du processeur	N/A		
offre-67938532	14	Couleur	d'autres couleurs		
offre-67938532	15	Débit d'Absorption Spécifique	100		
offre-72407818	1	Couleur	Noir		
offre-72407818	2	Résolution deuxième appareil photo	5		
offre-72407818	3	Résolution du 2e appareil photo	5		
offre-72407818	4	Fréquence processeur	1.4		
offre-72407818	5	Taille d'écran (pouces)	5.5		
offre-72407818	6	Poids	149		
offre-72407818	7	Fréquence CPU	1.4		
offre-72407818	8	Dimensions (h x l x p)	142mm x 69mm x 8.1mm		
offre-72407818	9	Mémoire intégrée (ROM)	32		
offre-72407818	10	Flash	LED		
offre-72407818	11	Smartphone	Classique		
offre-72407818	12	Bluetooth	4.2		
offre-72407818	13	Résolution de l'appareil photo	13		
offre-72407818	14	Réseau internet	4G		
offre-72407818	15	Gyroscope	Avec gyroscope		
offre-72407818	16	Pièces détachées	Non communiqué		
offre-72407818	17	Version de l'OS	7.1 Nougat		
offre-72407818	18	Dimensions	142mm x 69mm x 8.1mm		
offre-72407818	19	Débit d'Absorption Spécifique	0.277		
offre-72407818	20	Resolution de l'ecran	1080 x 2160		
offre-72407818	21	Qualité de verre d'écran	Corning Gorilla Glass 3		
offre-72407818	22	Résolution de l'écran smartphone	Full HD		
offre-72407818	23	Ratio surface d'écran sur boitier (%)	78		
offre-72407818	24	Capacité de la batterie	3000		
offre-72407818	25	Mémoire vive installée	3		
offre-72407818	26	Type du smartphone	Classique		
offre-72407818	27	Capacité de la mémoire vive	3		
offre-72407818	28	Poids	149		
offre-72407818	29	Système d'exploitation	Android		
offre-72407818	30	Nombre de coeurs	8		
offre-72407818	31	Résolution du capteur numérique en Mpx	13		
offre-72407818	32	Batterie	3000		
offre-72407818	33	Capture vidéo	Full HD 1080p		
offre-72407818	34	Norme Wi-Fi	IEEE 802.11bgn		
offre-72407818	35	Résolution vidéo	Full HD 1080p		
offre-72407818	36	Nombre de cœurs du processeur	8		
offre-72407818	37	Système d'exploitation mobile	Android		
offre-72407818	38	Type de Flash	LED		
offre-72407818	39	Emplacement de Carte mémoire	Emplacement de Carte mémoire		
offre-72407818	40	NFC	NFC		
offre-72407818	41	Accéléromètre	Accéléromètre		
offre-72407818	42	GPS	GPS		
offre-72407818	43	Wi-Fi	Wi-Fi		
offre-72407818	44	Autofocus	Autofocus		
offre-72407818	45	Carte Mémoire Compatible	Micro SDHC		
offre-72407818	46	Mémoire intégrée (ROM)	32		
offre-72407818	47	Nombre de SIM	2		
offre-72407818	48	Type de carte SIM	NanoSim		
offre-72407818	49	Modèle de smartphone	Q6		
offre-79714804	1	Couleur	Noir		
offre-79714804	2	Mémoire vive installée	3		
offre-79714804	3	Réseau internet	4G		
offre-79714804	4	Débit d'Absorption Spécifique	0.72		
offre-79714804	5	Mémoire intégrée (ROM)	32		
offre-79714804	6	Version de l'OS	6		
offre-79714804	7	Résolution de l'appareil photo	23		
offre-79714804	8	Resolution de l'ecran	1920 x 1080		
offre-79714804	9	Taille d'écran (pouces)	5		
offre-79714804	10	Nombre de SIM	1		
offre-79714804	11	Mémoire intégrée (ROM)	32		
offre-79714804	12	Emplacement de Carte mémoire	Emplacement de Carte mémoire		
offre-79714804	13	Système d'exploitation mobile	Android		
offre-79714804	14	Nombre de cœurs du processeur	2		
offre-79714804	15	Résolution du capteur numérique en Mpx	23		
offre-79714804	16	Système d'exploitation	Android		
offre-79714804	17	Nombre de coeurs	2		
offre-79714804	18	Capacité de la mémoire vive	3		
offre-79714804	19	Type de processeur smartphone	Qualcomm Snapdragon 1,8 Ghz		
offre-78259722	1	Mémoire vive installée	3		
offre-78259722	2	Type de processeur smartphone	Qualcomm Snapdragon 1,8 Ghz		
offre-78259722	3	Réseau internet	4G		
offre-78259722	4	Mémoire intégrée (ROM)	32		
offre-78259722	5	Débit d'Absorption Spécifique	1.08		
offre-78259722	6	Résolution de l'appareil photo	23		
offre-78259722	7	Resolution de l'ecran	1280 x 720		
offre-78259722	8	Nombre de SIM	1		
offre-78259722	9	Capacité de la mémoire vive	3		
offre-78259722	10	Mémoire intégrée (ROM)	32		
offre-78259722	11	Emplacement de Carte mémoire	Emplacement de Carte mémoire		
offre-78259722	12	Système d'exploitation mobile	Android		
offre-78259722	13	Nombre de cœurs du processeur	2		
offre-78259722	14	Résolution du capteur numérique en Mpx	23		
offre-78259722	15	Système d'exploitation	Android		
offre-78259722	16	Nombre de coeurs	2		
offre-78259722	17	Version de l'OS	6.0.1		
offre-79091230	1	Couleur	Blanc		
offre-79091230	2	Résolution de l'appareil photo	13		
offre-79091230	3	Type de processeur smartphone	Qualcomm Snapdragon 1,8 Ghz		
offre-79091230	4	Débit d'Absorption Spécifique	1.72		
offre-79091230	5	Réseau internet	4G		
offre-79091230	6	Mémoire intégrée (ROM)	32		
offre-79091230	7	Mémoire vive installée	4		
offre-79091230	8	Taille d'écran (pouces)	5.5		
offre-79091230	9	Resolution de l'ecran	2560 x 1440		
offre-79091230	10	Nombre de SIM	1		
offre-79091230	11	Mémoire intégrée (ROM)	32		
offre-79091230	12	Emplacement de Carte mémoire	Emplacement de Carte mémoire		
offre-79091230	13	Système d'exploitation mobile	Android		
offre-79091230	14	Nombre de cœurs du processeur	4		
offre-79091230	15	Résolution du capteur numérique en Mpx	13		
offre-79091230	16	Système d'exploitation	Android		
offre-79091230	17	Nombre de coeurs	4		
offre-79091230	18	Capacité de la mémoire vive	4		
offre-79091230	19	Version de l'OS	6.0.1		
offre-76729970	1	Couleur	Jaune		
offre-76729970	2	Type de Flash	LED		
offre-76729970	3	Smartphone	Tactile		
offre-76729970	4	Flash	LED		
offre-76729970	5	Pièces détachées	Aucune		
offre-76729970	6	Mémoire intégrée (ROM)	16		
offre-76729970	7	Version de l'OS	7		
offre-76729970	8	Resolution de l'ecran	1136 x 640		
offre-76729970	9	Débit d'Absorption Spécifique	0.956		
offre-76729970	10	Poids	132		
offre-76729970	11	Mémoire vive installée	1		
offre-76729970	12	Taille d'écran (pouces)	4		
offre-76729970	13	Résolution de l'appareil photo	8		
offre-76729970	14	Type du smartphone	Tactile		
offre-76729970	15	Nombre de SIM	1		
offre-76729970	16	Poids	132		
offre-76729970	17	Autofocus	Autofocus		
offre-76729970	18	Système d'exploitation mobile	IOS		
offre-76729970	19	Wi-Fi	Wi-Fi		
offre-76729970	20	Emplacement de Carte mémoire	Sans emplacement de Carte mémoire		
offre-76729970	21	Mémoire intégrée (ROM)	16		
offre-76729970	22	Nombre de cœurs du processeur	2		
offre-76729970	23	Bluetooth	4.0		
offre-76729970	24	Système d'exploitation	iOS		
offre-76729970	25	Version Bluetooth	4.0		
offre-76729970	26	Capacité de la mémoire vive	1		
offre-76729970	27	Nombre de coeurs	2		
offre-76729970	28	Résolution du capteur numérique en Mpx	8		
offre-76729970	29	Réseau internet	4G		
offre-65158642	1	Couleur	Noir		
offre-65158642	2	Réseau internet	4G+		
offre-65158642	3	Smartphone	Classique		
offre-65158642	4	Bluetooth	4.2 Low Energy (LE)		
offre-65158642	5	Flash	Double Flash Led		
offre-65158642	6	Type de processeur smartphone	Apple A10 Fusion		
offre-65158642	7	Résolution du 2e appareil photo	7		
offre-65158642	8	Résolution deuxième appareil photo	7		
offre-65158642	9	Mémoire intégrée (ROM)	256		
offre-65158642	10	Mémoire intégrée (ROM)	256		
offre-65158642	11	Gyroscope	Avec gyroscope		
offre-65158642	12	Résolution de l'appareil photo	12		
offre-65158642	13	Capacité de la batterie	1960		
offre-65158642	14	Fréquence CPU	2.37		
offre-65158642	15	Fréquence processeur	2.37		
offre-65158642	16	Batterie	1960		
offre-65158642	17	Pièces détachées	Non communiqué		
offre-65158642	18	Débit d'Absorption Spécifique	1.38		
offre-65158642	19	Version de l'OS	IOS 11		
offre-65158642	20	Résolution de l'écran smartphone	Hd		
offre-65158642	21	Resolution de l'ecran	750 x 1334		
offre-65158642	22	Version Bluetooth	4.2 Low Energy (LE)		
offre-65158642	23	Poids	138		
offre-65158642	24	Emplacement de Carte mémoire	Sans emplacement de Carte mémoire		
offre-65158642	25	Résolution du capteur numérique en Mpx	12		
offre-65158642	26	Capacité de la mémoire vive	2		
offre-65158642	27	Nombre de coeurs	4		
offre-65158642	28	Système d'exploitation	iOS		
offre-65158642	29	Capture vidéo	4K		
offre-65158642	30	Nombre de cœurs du processeur	4		
offre-65158642	31	Type du smartphone	Classique		
offre-65158642	32	Accéléromètre	Accéléromètre		
offre-65158642	33	Type de Flash	Double Flash Led		
offre-65158642	34	Résolution vidéo	4K		
offre-65158642	35	Wi-Fi	Wi-Fi		
offre-65158642	36	Autofocus	Autofocus		
offre-65158642	37	Nombre de SIM	1		
offre-65158642	38	Type de carte SIM	NanoSim		
offre-65158642	39	Taille d'écran (pouces)	4.7		
offre-65158642	40	Mémoire vive installée	2		
offre-65158642	41	Poids	138		
offre-65158642	42	NFC	Nfc		
offre-65158642	43	Ratio surface d'écran sur boitier (%)	65		
offre-71454142	1	Couleur	Or		
offre-71454142	2	Type de carte SIM	NanoSim		
offre-71454142	3	Fréquence processeur	2.6		
offre-71454142	4	Version de l'OS	Android 7.0 Nougat		
offre-71454142	5	Réseau internet	4G		
offre-71454142	6	Débit d'Absorption Spécifique	0.32		
offre-71454142	7	Mémoire intégrée (ROM)	32		
offre-71454142	8	Poids	197		
offre-71454142	9	Resolution de l'ecran	1920x1080		
offre-71454142	10	Mémoire vive installée	4		
offre-71454142	11	Taille d'écran (pouces)	5.5		
offre-71454142	12	Résolution de l'appareil photo	13		
offre-71454142	13	Nombre de SIM	2		
offre-71454142	14	Mémoire intégrée (ROM)	32		
offre-71454142	15	Nombre de coeurs	10		
offre-71454142	16	Emplacement de Carte mémoire	Emplacement de Carte mémoire		
offre-71454142	17	Système d'exploitation mobile	Android		
offre-71454142	18	Nombre de cœurs du processeur	10		
offre-71454142	19	Résolution du capteur numérique en Mpx	13		
offre-71454142	20	Système d'exploitation	Android		
offre-71454142	21	Fréquence CPU	2.6		
offre-71454142	22	Poids	197		
offre-71454142	23	Capacité de la mémoire vive	4		
offre-71454142	24	Capacité de la batterie	3780		
offre-79044546	1	Résolution du capteur numérique en Mpx	12		
offre-79044546	2	Taille d'écran (pouces)	5.5		
offre-79044546	3	Version de l'OS	Ios		
offre-79044546	4	Couleur	d'autres couleurs		
offre-79044546	5	Débit d'Absorption Spécifique	2		
offre-79044546	6	Réseau internet	4G		
offre-79044546	7	Résolution de l'appareil photo	12		
offre-79044546	8	Resolution de l'ecran	1920 x 1080		
offre-79044546	9	Mémoire vive installée	3		
offre-79044546	10	Capacité de la mémoire vive	3		
offre-79044546	11	Emplacement de Carte mémoire	Sans emplacement de Carte mémoire		
offre-79044546	12	Mémoire intégrée (ROM)	1		
offre-79044546	13	Nombre de cœurs du processeur	4		
offre-79044546	14	Mémoire intégrée (ROM)	1		
offre-79044546	15	Système d'exploitation	iOS		
offre-79044546	16	Nombre de coeurs	4		
offre-79044546	17	Type de processeur smartphone	Cuatro núcleos a 2,23 Ghz		
offre-64699468	1	Couleur	Or		
offre-64699468	2	Nombre de SIM	1		
offre-64699468	3	Type de processeur smartphone	Qualcomm Snapdragon 2 Ghz		
offre-64699468	4	Version de l'OS	5.1		
offre-64699468	5	Réseau internet	4G		
offre-64699468	6	Mémoire intégrée (ROM)	32		
offre-64699468	7	Résolution de l'appareil photo	23		
offre-64699468	8	Resolution de l'ecran	1920 x 1080		
offre-64699468	9	Mémoire vive installée	3		
offre-64699468	10	Mémoire intégrée (ROM)	32		
offre-64699468	11	Emplacement de Carte mémoire	Emplacement de Carte mémoire		
offre-64699468	12	Système d'exploitation mobile	Android		
offre-64699468	13	Nombre de cœurs du processeur	8		
offre-64699468	14	Résolution du capteur numérique en Mpx	23		
offre-64699468	15	Nombre de coeurs	8		
offre-64699468	16	Système d'exploitation	Android		
offre-64699468	17	Capacité de la mémoire vive	3		
offre-64699468	18	Débit d'Absorption Spécifique	0.723		
offre-79062104	1	Couleur	Or		
offre-79062104	2	Carte Mémoire Compatible	Micro Sd		
offre-79062104	3	Version de l'OS	Android 8.0		
offre-79062104	4	Type de processeur smartphone	Tactile		
offre-79062104	5	Spécifications appareil photo principal	Ouverture à F1.8		
offre-79062104	6	Capacité de la batterie	3750		
offre-79062104	7	Fréquence processeur	2.36		
offre-79062104	8	Fréquence CPU	2.36		
offre-79062104	9	Taille d'écran (pouces)	5.99		
offre-79062104	10	Résolution de l'écran smartphone	Full Hd		
offre-79062104	11	Réseau internet	4G		
offre-79062104	12	Bluetooth	4.2		
offre-79062104	13	Résolution deuxième appareil photo	13		
offre-79062104	14	Mémoire intégrée (ROM)	128		
offre-79062104	15	Smartphone	Tactile		
offre-79062104	16	Débit d'Absorption Spécifique	0.77		
offre-79062104	17	Mémoire vive installée	4		
offre-79062104	18	Résolution du 2e appareil photo	13		
offre-79062104	19	Résolution de l'appareil photo	20		
offre-79062104	20	Type du smartphone	Tactile		
offre-79062104	21	Type de carte SIM	NanoSim		
offre-79062104	22	Nombre de SIM	2		
offre-79062104	23	Double sim	NanoSim		
offre-79062104	24	Emplacement de Carte mémoire	Emplacement de Carte mémoire		
offre-79062104	25	Système d'exploitation mobile	Android		
offre-79062104	26	Mémoire intégrée (ROM)	128		
offre-79062104	27	Nombre de cœurs du processeur	8		
offre-79062104	28	Nombre de coeurs	8		
offre-79062104	29	Résolution du capteur numérique en Mpx	20		
offre-79062104	30	Système d'exploitation	Android		
offre-79062104	31	Capacité de la mémoire vive	4		
offre-79062104	32	Resolution de l'ecran	1080*2160		
offre-79304316	1	Resolution de l'ecran	1920 x 1080		
offre-79304316	2	Couleur	Gris/Silver		
offre-79304316	3	Débit d'Absorption Spécifique	1.48		
offre-79304316	4	Réseau internet	4G		
offre-79304316	5	Version de l'OS	6		
offre-79304316	6	Mémoire intégrée (ROM)	64		
offre-79304316	7	Résolution de l'appareil photo	12		
offre-79304316	8	Mémoire vive installée	4		
offre-79304316	9	Taille d'écran (pouces)	5.5		
offre-79304316	10	Résolution du capteur numérique en Mpx	12		
offre-79304316	11	Nombre de SIM	1		
offre-79304316	12	Emplacement de Carte mémoire	Emplacement de Carte mémoire		
offre-79304316	13	Système d'exploitation mobile	Android		
offre-79304316	14	Mémoire intégrée (ROM)	64		
offre-79304316	15	Nombre de cœurs du processeur	4		
offre-79304316	16	Système d'exploitation	Android		
offre-79304316	17	Nombre de coeurs	4		
offre-79304316	18	Capacité de la mémoire vive	4		
offre-79304316	19	Type de processeur smartphone	Hi-Silicon 2,5 Ghz		
offre-80346980	1	Couleur	Multi		
offre-80346980	2	Capacité de la mémoire vive	32		
offre-80346980	3	Résolution du capteur numérique en Mpx	1		
offre-80346980	4	Mémoire intégrée (ROM)	Nc		
offre-80346980	5	Taille d'écran (pouces)	5		
offre-80346980	6	Mémoire vive installée	32		
offre-80346980	7	Nombre de coeurs	Nc		
offre-80346980	8	Nombre de cœurs du processeur	Nc		
offre-80346980	9	Système d'exploitation mobile	Autres		
offre-80346980	10	Système d'exploitation	Autres		
offre-80346980	11	Réseau internet	4G		
offre-80346980	12	Débit d'Absorption Spécifique	1		
offre-80346980	13	Résolution de l'appareil photo	1		
offre-80346980	14	Version de l'OS	Autre		
offre-80346980	15	Resolution de l'ecran	1		
offre-80346980	16	Type de processeur smartphone	Autre		
offre-80346976	1	Couleur	Multi		
offre-80346976	2	Capacité de la mémoire vive	32		
offre-80346976	3	Résolution du capteur numérique en Mpx	1		
offre-80346976	4	Mémoire intégrée (ROM)	Nc		
offre-80346976	5	Taille d'écran (pouces)	5		
offre-80346976	6	Mémoire vive installée	32		
offre-80346976	7	Nombre de coeurs	Nc		
offre-80346976	8	Nombre de cœurs du processeur	Nc		
offre-80346976	9	Système d'exploitation mobile	Autres		
offre-80346976	10	Système d'exploitation	Autres		
offre-80346976	11	Réseau internet	4G		
offre-80346976	12	Débit d'Absorption Spécifique	1		
offre-80346976	13	Résolution de l'appareil photo	1		
offre-80346976	14	Version de l'OS	Autre		
offre-80346976	15	Resolution de l'ecran	1		
offre-80346976	16	Type de processeur smartphone	Autre		
offre-79062200	1	Couleur	Or		
offre-79062200	2	Mémoire vive installée	4		
offre-79062200	3	Batterie	5300		
offre-79062200	4	Capacité de la batterie	5300		
offre-79062200	5	Version de l'OS	Android 7.0		
offre-79062200	6	Type de processeur smartphone	Tactile		
offre-79062200	7	Taille d'écran (pouces)	6.44		
offre-79062200	8	Système d'exploitation mobile	Android 7.0		
offre-79062200	9	Réseau internet	4G		
offre-79062200	10	Mémoire intégrée (ROM)	128		
offre-79062200	11	Smartphone	Tactile		
offre-79062200	12	Débit d'Absorption Spécifique	0		
offre-79062200	13	Carte Mémoire Compatible	Micro Sd		
offre-79062200	14	Résolution de l'appareil photo	5		
offre-79062200	15	Type du smartphone	Tactile		
offre-79062200	16	Type de carte SIM	NanoSim		
offre-79062200	17	Nombre de SIM	2		
offre-79062200	18	Double sim	NanoSim		
offre-79062200	19	Emplacement de Carte mémoire	Emplacement de Carte mémoire		
offre-79062200	20	Mémoire intégrée (ROM)	128		
offre-79062200	21	Nombre de cœurs du processeur	8		
offre-79062200	22	Nombre de coeurs	8		
offre-79062200	23	Fréquence CPU	2		
offre-79062200	24	Capacité de la mémoire vive	4		
offre-79062200	25	Résolution du capteur numérique en Mpx	5		
offre-79062200	26	Resolution de l'ecran	1080*1920		
offre-79062044	1	Couleur	Bleu		
offre-79062044	2	Carte Mémoire Compatible	Micro Sd		
offre-79062044	3	Version de l'OS	Android 8.0		
offre-79062044	4	Type de processeur smartphone	Tactile		
offre-79062044	5	Spécifications appareil photo principal	Ouverture à F1.8		
offre-79062044	6	Capacité de la batterie	3750		
offre-79062044	7	Fréquence processeur	2.36		
offre-79062044	8	Fréquence CPU	2.36		
offre-79062044	9	Taille d'écran (pouces)	5.99		
offre-79062044	10	Résolution de l'écran smartphone	Full Hd		
offre-79062044	11	Réseau internet	4G		
offre-79062044	12	Bluetooth	4.2		
offre-79062044	13	Résolution deuxième appareil photo	13		
offre-79062044	14	Smartphone	Tactile		
offre-79062044	15	Débit d'Absorption Spécifique	0.77		
offre-79062044	16	Mémoire intégrée (ROM)	64		
offre-79062044	17	Mémoire vive installée	4		
offre-79062044	18	Résolution du 2e appareil photo	13		
offre-79062044	19	Résolution de l'appareil photo	20		
offre-79062044	20	Type du smartphone	Tactile		
offre-79062044	21	Type de carte SIM	NanoSim		
offre-79062044	22	Nombre de SIM	2		
offre-79062044	23	Double sim	NanoSim		
offre-79062044	24	Emplacement de Carte mémoire	Emplacement de Carte mémoire		
offre-79062044	25	Système d'exploitation mobile	Android		
offre-79062044	26	Mémoire intégrée (ROM)	64		
offre-79062044	27	Nombre de cœurs du processeur	8		
offre-79062044	28	Nombre de coeurs	8		
offre-79062044	29	Résolution du capteur numérique en Mpx	20		
offre-79062044	30	Système d'exploitation	Android		
offre-79062044	31	Capacité de la mémoire vive	4		
offre-79062044	32	Resolution de l'ecran	1080*2160		
offre-80853126	1	Résolution du capteur numérique en Mpx	12		
offre-80853126	2	Resolution de l'ecran	1080 x 1920		
offre-80853126	3	Couleur	d'autres couleurs		
offre-80853126	4	Débit d'Absorption Spécifique	2		
offre-80853126	5	Réseau internet	4G		
